,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly ESS savings
101, 01/05  06:00:00,0.771180758886,0.0599978630413,0.0,0.771180758886,0.0599978630413,0.0778,0.0478,0.0,0.0687182367839,0.771180758886,0.0599978630413,0.0,606.696919883
102, 01/05  07:00:00,1.03158353037,0.0802571986628,0.0,1.03158353037,0.0802571986628,0.0778,0.0478,0.0,0.0687182367839,1.03158353037,0.0802571986628,-1.38777878078e-17,606.696919883
103, 01/05  08:00:00,1.4275951192,0.111066900274,0.431882,0.9957131192,0.0774664806738,0.0778,0.0478,0.0,0.0687182367839,0.9957131192,0.0774664806738,0.0,606.696919883
104, 01/05  09:00:00,1.32837396898,0.0731801219511,1.681097,-0.35272303102,-0.00884982084829,0.05509,0.02509,-0.35272303102,0.104297111269,0.0,0.0,-0.00884982084829,606.696919883
105, 01/05  10:00:00,1.08661744266,0.0598617549161,2.598729,-1.51211155734,-0.0379388789737,0.05509,0.02509,-1.51211155734,0.256822528025,0.0,0.0,-0.0379388789737,606.696919883
106, 01/05  11:00:00,1.07094750727,0.0589984981755,3.307172,-2.23622449273,-0.0561068725226,0.05509,0.02509,-2.23622449273,0.482388605513,0.0,0.0,-0.0561068725226,606.696919883
107, 01/05  12:00:00,1.07170631112,0.0590403006796,3.713581,-2.64187468888,-0.066284635944,0.05509,0.02509,-2.64187468888,0.748872275969,0.0,0.0,-0.066284635944,606.696919883
108, 01/05  13:00:00,1.04448020201,0.0575404143287,3.590788,-2.54630779799,-0.0638868626516,0.05509,0.02509,-2.54630779799,1.00571619479,0.0,0.0,-0.0638868626516,606.696919883
109, 01/05  14:00:00,1.00604036756,0.0554227638489,3.339186,-2.33314563244,-0.0585386239179,0.05509,0.02509,0.0,1.00571619479,-2.33314563244,-0.0585386239179,0.0,606.696919883
110, 01/05  15:00:00,1.00949284344,0.0556129607451,2.555448,-1.54595515656,-0.0387880148781,0.05509,0.02509,0.0,1.00571619479,-1.54595515656,-0.0387880148781,6.93889390391e-18,606.696919883
111, 01/05  16:00:00,1.0965185483,0.0604072068258,1.60369,-0.5071714517,-0.0127249317232,0.05509,0.02509,0.0,1.00571619479,-0.5071714517,-0.0127249317232,-1.73472347598e-18,606.696919883
112, 01/05  17:00:00,1.41303662389,0.248242274085,0.262418,1.15061862389,0.202140679845,0.17568,0.14568,1.15061862389,0.889654265174,5.55111512313e-17,9.75219904831e-18,0.202140679845,606.696919883
113, 01/05  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.687530402244,0.0,0.0,0.352031499059,606.696919883
114, 01/05  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.443071230854,0.0,0.0,0.425765307052,606.696919883
115, 01/05  20:00:00,2.40059249907,0.421736090237,0.0,2.40059249907,0.421736090237,0.17568,0.14568,2.40059249907,0.200925491272,0.0,0.0,0.421736090237,606.696919883
116, 01/05  21:00:00,2.22402626224,0.39071693375,0.0,2.22402626224,0.39071693375,0.17568,0.14568,2.22402626224,-0.0234101610003,0.0,0.0,0.39071693375,606.696919883
117, 01/05  22:00:00,2.02862918553,0.157827350634,0.0,2.02862918553,0.157827350634,0.0778,0.0478,0.0,-0.0234101610003,2.02862918553,0.157827350634,0.0,606.696919883
118, 01/05  23:00:00,1.66122470995,0.129243282434,0.0,1.66122470995,0.129243282434,0.0778,0.0478,0.0,-0.0234101610003,1.66122470995,0.129243282434,0.0,606.696919883
119, 01/05  24:00:00,1.30168767771,0.101271301326,0.0,1.30168767771,0.101271301326,0.0778,0.0478,0.0,-0.0234101610003,1.30168767771,0.101271301326,1.38777878078e-17,606.696919883
120, 01/06  01:00:00,0.942079475845,0.0732937832207,0.0,0.942079475845,0.0732937832207,0.0778,0.0478,0.0,-0.0234101610003,0.942079475845,0.0732937832207,-1.38777878078e-17,606.696919883
121, 01/06  02:00:00,0.801953120562,0.0623919527797,0.0,0.801953120562,0.0623919527797,0.0778,0.0478,0.0,-0.0234101610003,0.801953120562,0.0623919527797,0.0,606.696919883
122, 01/06  03:00:00,0.755054794579,0.0587432630182,0.0,0.755054794579,0.0587432630182,0.0778,0.0478,0.0,-0.0234101610003,0.755054794579,0.0587432630182,0.0,606.696919883
123, 01/06  04:00:00,0.750759160949,0.0584090627218,0.0,0.750759160949,0.0584090627218,0.0778,0.0478,0.0,-0.0234101610003,0.750759160949,0.0584090627218,2.77555756156e-17,606.696919883
124, 01/06  05:00:00,0.755940101912,0.0588121399288,0.0,0.755940101912,0.0588121399288,0.0778,0.0478,0.0,-0.0234101610003,0.755940101912,0.0588121399288,6.93889390391e-18,606.696919883
125, 01/06  06:00:00,0.823664679286,0.0640811120485,0.0,0.823664679286,0.0640811120485,0.0778,0.0478,0.0,-0.0234101610003,0.823664679286,0.0640811120485,1.38777878078e-17,606.696919883
126, 01/06  07:00:00,1.08182721129,0.0841661570384,0.0,1.08182721129,0.0841661570384,0.0778,0.0478,0.0,-0.0234101610003,1.08182721129,0.0841661570384,0.0,606.696919883
127, 01/06  08:00:00,1.47035848748,0.114393890326,0.42652,1.04383848748,0.0812106343259,0.0778,0.0478,0.0,-0.0234101610003,1.04383848748,0.0812106343259,0.0,606.696919883
128, 01/06  09:00:00,1.37050381987,0.0755010554366,1.593033,-0.22252918013,-0.00558325712946,0.05509,0.02509,-0.22252918013,-0.000963830387368,0.0,0.0,-0.00558325712946,606.696919883
129, 01/06  10:00:00,1.1187812807,0.0616336607538,2.59179,-1.4730087193,-0.0369577887672,0.05509,0.02509,-1.4730087193,0.147617316094,0.0,0.0,-0.0369577887672,606.696919883
130, 01/06  11:00:00,1.09028893912,0.0600640176561,3.281009,-2.19072006088,-0.0549651663275,0.05509,0.02509,-2.19072006088,0.368593399941,-4.4408920985e-16,-1.11421982751e-17,-0.0549651663275,606.696919883
131, 01/06  12:00:00,1.07501721703,0.0592226984862,3.544163,-2.46914578297,-0.0619508676947,0.05509,0.02509,-2.46914578297,0.617654051419,0.0,0.0,-0.0619508676947,606.696919883
132, 01/06  13:00:00,1.03314845632,0.0569161484587,3.569365,-2.53621654368,-0.0636336730809,0.05509,0.02509,-2.53621654368,0.873480073931,0.0,0.0,-0.0636336730809,606.696919883
133, 01/06  14:00:00,1.00604036756,0.0554227638489,3.360078,-2.35403763244,-0.0590628041979,0.05509,0.02509,-2.35403763244,1.1109298634,0.0,0.0,-0.0590628041979,606.696919883
134, 01/06  15:00:00,1.00949284344,0.0556129607451,2.625255,-1.61576215656,-0.0405394725081,0.05509,0.02509,0.0,1.1109298634,-1.61576215656,-0.0405394725081,0.0,606.696919883
135, 01/06  16:00:00,1.0965185483,0.0604072068258,1.669414,-0.5728954517,-0.0143739468832,0.05509,0.02509,0.0,1.1109298634,-0.5728954517,-0.0143739468832,0.0,606.696919883
136, 01/06  17:00:00,1.41303662389,0.248242274085,0.278853,1.13418362389,0.199253379045,0.17568,0.14568,1.13418362389,0.99652571837,0.0,0.0,0.199253379045,606.696919883
137, 01/06  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.79440185544,0.0,0.0,0.352031499059,606.696919883
138, 01/06  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.54994268405,0.0,0.0,0.425765307052,606.696919883
139, 01/06  20:00:00,2.39043451097,0.419951534887,0.0,2.39043451097,0.419951534887,0.17568,0.14568,2.39043451097,0.308821572156,0.0,0.0,0.419951534887,606.696919883
