,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
7585, 11/13  02:00:00,0.716663165466,0.0557563942733,0.0,0.716663165466,0.0557563942733,0.0778,0.0478,0.0,-0.0775169544685,0.716663165466,0.0557563942733,6.93889390391e-18,1141.72253889
7586, 11/13  03:00:00,0.65702885381,0.0511168448264,0.0,0.65702885381,0.0511168448264,0.0778,0.0478,0.0,-0.0775169544685,0.65702885381,0.0511168448264,0.0,1141.72253889
7587, 11/13  04:00:00,0.652747171962,0.0507837299786,0.0,0.652747171962,0.0507837299786,0.0778,0.0478,0.0,-0.0775169544685,0.652747171962,0.0507837299786,-1.38777878078e-17,1141.72253889
7588, 11/13  05:00:00,0.658656023517,0.0512434386296,0.0,0.658656023517,0.0512434386296,0.0778,0.0478,0.0,-0.0775169544685,0.658656023517,0.0512434386296,0.0,1141.72253889
7589, 11/13  06:00:00,0.733202035996,0.0570431184005,0.0,0.733202035996,0.0570431184005,0.0778,0.0478,0.0,-0.0775169544685,0.733202035996,0.0570431184005,-6.93889390391e-18,1141.72253889
7590, 11/13  07:00:00,0.945537269931,0.0735627996006,0.0,0.945537269931,0.0735627996006,0.0778,0.0478,0.0,-0.0775169544685,0.945537269931,0.0735627996006,1.38777878078e-17,1141.72253889
7591, 11/13  08:00:00,1.24876079875,0.0971535901428,0.524713,0.72404779875,0.0563309187428,0.0778,0.0478,0.0,-0.0775169544685,0.72404779875,0.0563309187428,0.0408226714,1141.72253889
7592, 11/13  09:00:00,1.16575698673,0.064221552399,1.657687,-0.49193001327,-0.0123425240329,0.05509,0.02509,-0.49193001327,-0.0278963891573,0.0,0.0,0.064221552399,1141.72253889
7593, 11/13  10:00:00,1.02698465654,0.0565765847288,0.708475,0.31850965654,0.0175466969788,0.05509,0.02509,0.0,-0.0278963891573,0.31850965654,0.0175466969788,0.03902988775,1141.72253889
7594, 11/13  11:00:00,1.01781913221,0.0560716559934,1.619166,-0.60134686779,-0.0150877929129,0.05509,0.02509,-0.60134686779,0.0327609619353,0.0,0.0,0.0560716559934,1141.72253889
7595, 11/13  12:00:00,0.994794008056,0.0548032019038,3.5449,-2.55010599194,-0.0639821593379,0.05509,0.02509,-2.55010599194,0.289988001373,0.0,0.0,0.0548032019038,1141.72253889
7596, 11/13  13:00:00,0.963530938644,0.0530809194099,3.637786,-2.67425506136,-0.0670970594894,0.05509,0.02509,-2.67425506136,0.559737852675,0.0,0.0,0.0530809194099,1141.72253889
7597, 11/13  14:00:00,0.93570456914,0.0515479647139,3.231121,-2.29541643086,-0.0575919982503,0.05509,0.02509,-2.29541643086,0.791274571012,0.0,0.0,0.0515479647139,1141.72253889
7598, 11/13  15:00:00,0.946168277621,0.0521244104141,2.537024,-1.59085572238,-0.0399145700745,0.05509,0.02509,-1.59085572238,0.951742845245,0.0,0.0,0.0521244104141,1141.72253889
7599, 11/13  16:00:00,1.06069828655,0.058433868606,1.387098,-0.32639971345,-0.00818936881046,0.05509,0.02509,-0.32639971345,0.984666508901,0.0,0.0,0.058433868606,1141.72253889
7600, 11/13  17:00:00,1.41734257852,0.248998744194,0.231603,1.18573957852,0.208310729154,0.17568,0.14568,1.18573957852,0.865061958231,-2.77555756156e-17,-4.87609952415e-18,0.248998744194,1141.72253889
7601, 11/13  18:00:00,2.01374248157,0.353774279162,0.0,2.01374248157,0.353774279162,0.17568,0.14568,2.01374248157,0.661937453462,0.0,0.0,0.353774279162,1141.72253889
7602, 11/13  19:00:00,2.36676113438,0.415792596088,0.0,2.36676113438,0.415792596088,0.17568,0.14568,2.36676113438,0.423204255087,0.0,0.0,0.415792596088,1141.72253889
7603, 11/13  20:00:00,2.25980896812,0.397003239519,0.0,2.25980896812,0.397003239519,0.17568,0.14568,2.25980896812,0.195259231468,0.0,0.0,0.397003239519,1141.72253889
7604, 11/13  21:00:00,2.14259455979,0.376411012264,0.0,2.14259455979,0.376411012264,0.17568,0.14568,2.14259455979,-0.0208624736964,0.0,0.0,0.376411012264,1141.72253889
7605, 11/13  22:00:00,1.95630009294,0.152200147231,0.0,1.95630009294,0.152200147231,0.0778,0.0478,0.0,-0.0208624736964,1.95630009294,0.152200147231,0.0,1141.72253889
7606, 11/13  23:00:00,1.59293813283,0.123930586734,0.0,1.59293813283,0.123930586734,0.0778,0.0478,0.0,-0.0208624736964,1.59293813283,0.123930586734,-1.38777878078e-17,1141.72253889
7607, 11/13  24:00:00,1.24343416957,0.0967391783925,0.0,1.24343416957,0.0967391783925,0.0778,0.0478,0.0,-0.0208624736964,1.24343416957,0.0967391783925,1.38777878078e-17,1141.72253889
7608, 11/14  01:00:00,0.888080283532,0.0690926460588,0.0,0.888080283532,0.0690926460588,0.0778,0.0478,0.0,-0.0208624736964,0.888080283532,0.0690926460588,1.38777878078e-17,1141.72253889
7609, 11/14  02:00:00,0.755185230717,0.0587534109498,0.0,0.755185230717,0.0587534109498,0.0778,0.0478,0.0,-0.0208624736964,0.755185230717,0.0587534109498,6.93889390391e-18,1141.72253889
7610, 11/14  03:00:00,0.696408350532,0.0541805696714,0.0,0.696408350532,0.0541805696714,0.0778,0.0478,0.0,-0.0208624736964,0.696408350532,0.0541805696714,6.93889390391e-18,1141.72253889
7611, 11/14  04:00:00,0.697799623765,0.0542888107289,0.0,0.697799623765,0.0542888107289,0.0778,0.0478,0.0,-0.0208624736964,0.697799623765,0.0542888107289,0.0,1141.72253889
7612, 11/14  05:00:00,0.703766109255,0.0547530033,0.0,0.703766109255,0.0547530033,0.0778,0.0478,0.0,-0.0208624736964,0.703766109255,0.0547530033,0.0,1141.72253889
7613, 11/14  06:00:00,0.776652243045,0.0604235445089,0.0,0.776652243045,0.0604235445089,0.0778,0.0478,0.0,-0.0208624736964,0.776652243045,0.0604235445089,-6.93889390391e-18,1141.72253889
7614, 11/14  07:00:00,0.978249523199,0.0761078129049,0.0,0.978249523199,0.0761078129049,0.0778,0.0478,0.0,-0.0208624736964,0.978249523199,0.0761078129049,0.0,1141.72253889
7615, 11/14  08:00:00,1.29853887441,0.101026324429,0.467025,0.83151387441,0.0646917794291,0.0778,0.0478,0.0,-0.0208624736964,0.83151387441,0.0646917794291,0.036334545,1141.72253889
7616, 11/14  09:00:00,1.20030847501,0.0661249938883,1.631611,-0.43130252499,-0.010821380352,0.05509,0.02509,-0.43130252499,0.022642648034,0.0,0.0,0.0661249938883,1141.72253889
7617, 11/14  10:00:00,1.01309412902,0.0558113555677,2.410131,-1.39703687098,-0.0350516550929,0.05509,0.02509,-1.39703687098,0.163560578286,0.0,0.0,0.0558113555677,1141.72253889
7618, 11/14  11:00:00,0.981393385116,0.054064961586,2.79485,-1.81345661488,-0.0454996264674,0.05509,0.02509,-1.81345661488,0.346482416699,0.0,0.0,0.054064961586,1141.72253889
7619, 11/14  12:00:00,0.979187539569,0.0539434415549,2.429452,-1.45026446043,-0.0363871353122,0.05509,0.02509,-1.45026446043,0.492769368981,0.0,0.0,0.0539434415549,1141.72253889
7620, 11/14  13:00:00,0.963530938644,0.0530809194099,3.203061,-2.23953006136,-0.0561898092394,0.05509,0.02509,-2.23953006136,0.718668876387,0.0,0.0,0.0530809194099,1141.72253889
7621, 11/14  14:00:00,0.93570456914,0.0515479647139,2.712136,-1.77643143086,-0.0445706646003,0.05509,0.02509,-1.77643143086,0.897856015732,0.0,0.0,0.0515479647139,1141.72253889
7622, 11/14  15:00:00,0.946168277621,0.0521244104141,2.187883,-1.24171472238,-0.0311546223845,0.05509,0.02509,-1.24171472238,1.02310673193,0.0,0.0,0.0521244104141,1141.72253889
7623, 11/14  16:00:00,1.06069828655,0.058433868606,1.161381,-0.10068271345,-0.00252612928046,0.05509,0.02509,0.0,1.02310673193,-0.10068271345,-0.00554661068396,0.06398047929,1141.72253889
7624, 11/14  17:00:00,1.41734257852,0.248998744194,0.192323,1.22501957852,0.215211439554,0.17568,0.14568,1.22501957852,0.899540040804,2.77555756156e-17,4.87609952415e-18,0.248998744194,1141.72253889
7625, 11/14  18:00:00,2.01374248157,0.353774279162,0.0,2.01374248157,0.353774279162,0.17568,0.14568,2.01374248157,0.696415536035,0.0,0.0,0.353774279162,1141.72253889
7626, 11/14  19:00:00,2.36676113438,0.415792596088,0.0,2.36676113438,0.415792596088,0.17568,0.14568,2.36676113438,0.45768233766,0.0,0.0,0.415792596088,1141.72253889
7627, 11/14  20:00:00,2.25980896812,0.397003239519,0.0,2.25980896812,0.397003239519,0.17568,0.14568,2.25980896812,0.229737314042,0.0,0.0,0.397003239519,1141.72253889
7628, 11/14  21:00:00,2.14259455979,0.376411012264,0.0,2.14259455979,0.376411012264,0.17568,0.14568,2.14259455979,0.013615608877,0.0,0.0,0.376411012264,1141.72253889
7629, 11/14  22:00:00,1.93231716859,0.150334275716,0.0,1.93231716859,0.150334275716,0.0778,0.0478,0.0,0.013615608877,1.93231716859,0.150334275716,2.77555756156e-17,1141.72253889
7630, 11/14  23:00:00,1.55260795977,0.12079289927,0.0,1.55260795977,0.12079289927,0.0778,0.0478,0.0,0.013615608877,1.55260795977,0.12079289927,1.38777878078e-17,1141.72253889
7631, 11/14  24:00:00,1.20782654996,0.0939689055869,0.0,1.20782654996,0.0939689055869,0.0778,0.0478,0.0,0.013615608877,1.20782654996,0.0939689055869,0.0,1141.72253889
7632, 11/15  01:00:00,0.854497430357,0.0664799000818,0.0,0.854497430357,0.0664799000818,0.0778,0.0478,0.0,0.013615608877,0.854497430357,0.0664799000818,0.0,1141.72253889
7633, 11/15  02:00:00,0.727110368044,0.0565691866338,0.0,0.727110368044,0.0565691866338,0.0778,0.0478,0.0,0.013615608877,0.727110368044,0.0565691866338,6.93889390391e-18,1141.72253889
7634, 11/15  03:00:00,0.672240372496,0.0523003009802,0.0,0.672240372496,0.0523003009802,0.0778,0.0478,0.0,0.013615608877,0.672240372496,0.0523003009802,6.93889390391e-18,1141.72253889
7635, 11/15  04:00:00,0.670666772324,0.0521778748868,0.0,0.670666772324,0.0521778748868,0.0778,0.0478,0.0,0.013615608877,0.670666772324,0.0521778748868,6.93889390391e-18,1141.72253889
7636, 11/15  05:00:00,0.677063841773,0.0526755668899,0.0,0.677063841773,0.0526755668899,0.0778,0.0478,0.0,0.013615608877,0.677063841773,0.0526755668899,0.0,1141.72253889
7637, 11/15  06:00:00,0.751310511689,0.0584519578094,0.0,0.751310511689,0.0584519578094,0.0778,0.0478,0.0,0.013615608877,0.751310511689,0.0584519578094,6.93889390391e-18,1141.72253889
7638, 11/15  07:00:00,0.954903472905,0.074291490192,0.0,0.954903472905,0.074291490192,0.0778,0.0478,0.0,0.013615608877,0.954903472905,0.074291490192,0.0,1141.72253889
7639, 11/15  08:00:00,1.27979061866,0.0995677101317,0.188301,1.09148961866,0.0849178923317,0.0778,0.0478,0.0,0.013615608877,1.09148961866,0.0849178923317,0.0146498178,1141.72253889
7640, 11/15  09:00:00,1.21507542475,0.0669385051495,0.581437,0.63363842475,0.0349071408195,0.05509,0.02509,0.0,0.013615608877,0.63363842475,0.0349071408195,0.03203136433,1141.72253889
7641, 11/15  10:00:00,1.0469206833,0.057674860443,1.334825,-0.2879043167,-0.007223519306,0.05509,0.02509,-0.2879043167,0.0426562743473,0.0,0.0,0.057674860443,1141.72253889
7642, 11/15  11:00:00,1.03466725464,0.0569998190581,1.379782,-0.34511474536,-0.00865892896108,0.05509,0.02509,-0.34511474536,0.0774677074782,0.0,0.0,0.0569998190581,1141.72253889
7643, 11/15  12:00:00,1.0203910059,0.056213340515,2.104413,-1.0840219941,-0.027198111832,0.05509,0.02509,-1.0840219941,0.186812091244,0.0,0.0,0.056213340515,1141.72253889
7644, 11/15  13:00:00,0.98295406773,0.0541509395912,2.358969,-1.37601493227,-0.0345242146507,0.05509,0.02509,-1.37601493227,0.325609556278,0.0,0.0,0.0541509395912,1141.72253889
7645, 11/15  14:00:00,0.937968915332,0.0516727075456,1.904186,-0.966217084668,-0.0242423866543,0.05509,0.02509,-0.966217084668,0.423071058242,0.0,0.0,0.0516727075456,1141.72253889
7646, 11/15  15:00:00,0.946168277621,0.0521244104141,0.967844,-0.021675722379,-0.000543843874489,0.05509,0.02509,-0.021675722379,0.425257470067,0.0,0.0,0.0521244104141,1141.72253889
7647, 11/15  16:00:00,1.06069828655,0.058433868606,0.828866,0.23183228655,0.012771640666,0.05509,0.02509,0.23183228655,0.40187274296,0.0,0.0,0.058433868606,1141.72253889
7648, 11/15  17:00:00,1.41954812989,0.249386215459,0.110913,1.30863512989,0.229901019619,0.17568,0.14568,1.30863512989,0.269871821732,2.77555756156e-17,4.87609952415e-18,0.249386215459,1141.72253889
7649, 11/15  18:00:00,2.02561278625,0.355859654288,0.0,2.02561278625,0.355859654288,0.17568,0.14568,2.02561278625,0.0655499693468,0.0,0.0,0.355859654288,1141.72253889
7650, 11/15  19:00:00,2.37111804002,0.416558017271,0.0,2.37111804002,0.416558017271,0.17568,0.14568,0.0,0.0655499693468,2.37111804002,0.416558017271,0.0,1141.72253889
7651, 11/15  20:00:00,2.2683169873,0.398497928329,0.0,2.2683169873,0.398497928329,0.17568,0.14568,0.0,0.0655499693468,2.2683169873,0.398497928329,0.0,1141.72253889
7652, 11/15  21:00:00,2.1688789233,0.381028649245,0.0,2.1688789233,0.381028649245,0.17568,0.14568,0.0,0.0655499693468,2.1688789233,0.381028649245,0.0,1141.72253889
7653, 11/15  22:00:00,1.97326389645,0.153519931144,0.0,1.97326389645,0.153519931144,0.0778,0.0478,0.0,0.0655499693468,1.97326389645,0.153519931144,2.77555756156e-17,1141.72253889
7654, 11/15  23:00:00,1.59341644116,0.123967799122,0.0,1.59341644116,0.123967799122,0.0778,0.0478,0.0,0.0655499693468,1.59341644116,0.123967799122,1.38777878078e-17,1141.72253889
7655, 11/15  24:00:00,1.24764897002,0.0970670898676,0.0,1.24764897002,0.0970670898676,0.0778,0.0478,0.0,0.0655499693468,1.24764897002,0.0970670898676,1.38777878078e-17,1141.72253889
7656, 11/16  01:00:00,0.897372311881,0.0698155658643,0.0,0.897372311881,0.0698155658643,0.0778,0.0478,0.0,0.0655499693468,0.897372311881,0.0698155658643,1.38777878078e-17,1141.72253889
7657, 11/16  02:00:00,0.76034278403,0.0591546685975,0.0,0.76034278403,0.0591546685975,0.0778,0.0478,0.0,0.0655499693468,0.76034278403,0.0591546685975,6.93889390391e-18,1141.72253889
7658, 11/16  03:00:00,0.700567846706,0.0545041784737,0.0,0.700567846706,0.0545041784737,0.0778,0.0478,0.0,0.0655499693468,0.700567846706,0.0545041784737,0.0,1141.72253889
7659, 11/16  04:00:00,0.702412127491,0.0546476635188,0.0,0.702412127491,0.0546476635188,0.0778,0.0478,0.0,0.0655499693468,0.702412127491,0.0546476635188,0.0,1141.72253889
7660, 11/16  05:00:00,0.714260299129,0.0555694512722,0.0,0.714260299129,0.0555694512722,0.0778,0.0478,0.0,0.0655499693468,0.714260299129,0.0555694512722,0.0,1141.72253889
7661, 11/16  06:00:00,0.78536420875,0.0611013354407,0.0,0.78536420875,0.0611013354407,0.0778,0.0478,0.0,0.0655499693468,0.78536420875,0.0611013354407,0.0,1141.72253889
7662, 11/16  07:00:00,1.00853278584,0.0784638507384,0.0,1.00853278584,0.0784638507384,0.0778,0.0478,0.0,0.0655499693468,1.00853278584,0.0784638507384,0.0,1141.72253889
7663, 11/16  08:00:00,1.30168487757,0.101271083475,0.286507,1.01517787757,0.0789808388749,0.0778,0.0478,0.0,0.0655499693468,1.01517787757,0.0789808388749,0.0222902446,1141.72253889
7664, 11/16  09:00:00,1.2189304126,0.0671508764301,1.439611,-0.2206805874,-0.00553687593787,0.05509,0.02509,-0.2206805874,0.0878098339711,0.0,0.0,0.0671508764301,1141.72253889
7665, 11/16  10:00:00,1.04528941843,0.0575849940613,2.24463,-1.19934058157,-0.0300914551916,0.05509,0.02509,-1.19934058157,0.208786306341,0.0,0.0,0.0575849940613,1141.72253889
7666, 11/16  11:00:00,1.01345346051,0.0558311511395,3.181816,-2.16836253949,-0.0544042161158,0.05509,0.02509,-2.16836253949,0.427507205873,0.0,0.0,0.0558311511395,1141.72253889
7667, 11/16  12:00:00,0.992698090966,0.0546877378313,3.205406,-2.21270790903,-0.0555168414377,0.05509,0.02509,-2.21270790903,0.650701185409,0.0,0.0,0.0546877378313,1141.72253889
7668, 11/16  13:00:00,0.963530938644,0.0530809194099,2.870024,-1.90649306136,-0.0478339109094,0.05509,0.02509,-1.90649306136,0.843007531666,0.0,0.0,0.0530809194099,1141.72253889
7669, 11/16  14:00:00,0.93570456914,0.0515479647139,2.44518,-1.50947543086,-0.0378727385603,0.05509,0.02509,-1.50947543086,0.995267044569,0.0,0.0,0.0515479647139,1141.72253889
7670, 11/16  15:00:00,0.946168277621,0.0521244104141,2.318286,-1.37211772238,-0.0344264336545,0.05509,0.02509,-1.37211772238,1.13367140133,0.0,0.0,0.0521244104141,1141.72253889
7671, 11/16  16:00:00,1.06069828655,0.058433868606,1.445057,-0.38435871345,-0.00964356012046,0.05509,0.02509,0.0,1.13367140133,-0.38435871345,-0.021174321524,0.07960819013,1141.72253889
7672, 11/16  17:00:00,1.41734257852,0.248998744194,0.223823,1.19351957852,0.209677519554,0.17568,0.14568,1.19351957852,1.01328208863,-1.11022302463e-16,-1.95043980966e-17,0.248998744194,1141.72253889
7673, 11/16  18:00:00,2.01374248157,0.353774279162,0.0,2.01374248157,0.353774279162,0.17568,0.14568,2.01374248157,0.810157583856,0.0,0.0,0.353774279162,1141.72253889
7674, 11/16  19:00:00,2.36676113438,0.415792596088,0.0,2.36676113438,0.415792596088,0.17568,0.14568,2.36676113438,0.571424385481,0.0,0.0,0.415792596088,1141.72253889
7675, 11/16  20:00:00,2.25980896812,0.397003239519,0.0,2.25980896812,0.397003239519,0.17568,0.14568,2.25980896812,0.343479361862,0.0,0.0,0.397003239519,1141.72253889
7676, 11/16  21:00:00,2.15448802075,0.378500455485,0.0,2.15448802075,0.378500455485,0.17568,0.14568,2.15448802075,0.126157973328,0.0,0.0,0.378500455485,1141.72253889
7677, 11/16  22:00:00,1.95891598034,0.15240366327,0.0,1.95891598034,0.15240366327,0.0778,0.0478,1.95891598034,-0.0714362285296,0.0,0.0,0.15240366327,1141.72253889
7678, 11/16  23:00:00,1.60125540865,0.124577670793,0.0,1.60125540865,0.124577670793,0.0778,0.0478,0.0,-0.0714362285296,1.60125540865,0.124577670793,1.38777878078e-17,1141.72253889
7679, 11/16  24:00:00,1.24601126194,0.0969396761789,0.0,1.24601126194,0.0969396761789,0.0778,0.0478,0.0,-0.0714362285296,1.24601126194,0.0969396761789,-1.38777878078e-17,1141.72253889
7680, 11/17  01:00:00,0.898622079434,0.06991279778,0.0,0.898622079434,0.06991279778,0.0778,0.0478,0.0,-0.0714362285296,0.898622079434,0.06991279778,0.0,1141.72253889
7681, 11/17  02:00:00,0.7658282743,0.0595814397405,0.0,0.7658282743,0.0595814397405,0.0778,0.0478,0.0,-0.0714362285296,0.7658282743,0.0595814397405,-1.38777878078e-17,1141.72253889
7682, 11/17  03:00:00,0.718586479851,0.0559060281324,0.0,0.718586479851,0.0559060281324,0.0778,0.0478,0.0,-0.0714362285296,0.718586479851,0.0559060281324,6.93889390391e-18,1141.72253889
7683, 11/17  04:00:00,0.716330274868,0.0557304953847,0.0,0.716330274868,0.0557304953847,0.0778,0.0478,0.0,-0.0714362285296,0.716330274868,0.0557304953847,0.0,1141.72253889
7684, 11/17  05:00:00,0.721688455396,0.0561473618298,0.0,0.721688455396,0.0561473618298,0.0778,0.0478,0.0,-0.0714362285296,0.721688455396,0.0561473618298,0.0,1141.72253889
7685, 11/17  06:00:00,0.791367562164,0.0615683963364,0.0,0.791367562164,0.0615683963364,0.0778,0.0478,0.0,-0.0714362285296,0.791367562164,0.0615683963364,6.93889390391e-18,1141.72253889
7686, 11/17  07:00:00,0.996193424723,0.0775038484434,0.0,0.996193424723,0.0775038484434,0.0778,0.0478,0.0,-0.0714362285296,0.996193424723,0.0775038484434,0.0,1141.72253889
7687, 11/17  08:00:00,1.3025670441,0.101339716031,0.350729,0.9518380441,0.074052999831,0.0778,0.0478,0.0,-0.0714362285296,0.9518380441,0.074052999831,0.0272867162,1141.72253889
7688, 11/17  09:00:00,1.23563410029,0.068071082585,1.094747,0.14088710029,0.00776147035498,0.05509,0.02509,0.0,-0.0714362285296,0.14088710029,0.00776147035498,0.06030961223,1141.72253889
7689, 11/17  10:00:00,1.03801017875,0.0571839807473,2.47235,-1.43433982125,-0.0359875861152,0.05509,0.02509,-1.43433982125,0.0732444188367,0.0,0.0,0.0571839807473,1141.72253889
7690, 11/17  11:00:00,0.993859041235,0.0547516945816,3.144112,-2.15025295877,-0.0539498467354,0.05509,0.02509,-2.15025295876,0.290138620243,0.0,0.0,0.0547516945816,1141.72253889
7691, 11/17  12:00:00,0.979187539569,0.0539434415549,3.224901,-2.24571346043,-0.0563449507222,0.05509,0.02509,-2.24571346043,0.516661841896,0.0,0.0,0.0539434415549,1141.72253889
7692, 11/17  13:00:00,0.963530938644,0.0530809194099,3.301763,-2.33823206136,-0.0586662424194,0.05509,0.02509,-2.33823206136,0.75251733675,0.0,0.0,0.0530809194099,1141.72253889
7693, 11/17  14:00:00,0.93570456914,0.0515479647139,2.898216,-1.96251143086,-0.0492394118003,0.05509,0.02509,-1.96251143086,0.950474208667,0.0,0.0,0.0515479647139,1141.72253889
7694, 11/17  15:00:00,0.946168277621,0.0521244104141,2.195316,-1.24914772238,-0.0313411163545,0.05509,0.02509,-1.24914772238,1.0764746853,0.0,0.0,0.0521244104141,1141.72253889
7695, 11/17  16:00:00,1.06069828655,0.058433868606,1.366802,-0.30610371345,-0.00768014217046,0.05509,0.02509,0.0,1.0764746853,-0.30610371345,-0.016863253574,0.07529712218,1141.72253889
7696, 11/17  17:00:00,1.41734257852,0.248998744194,0.203415,1.21392757852,0.213262796994,0.17568,0.14568,1.21392757852,0.954026834856,1.11022302463e-16,1.95043980966e-17,0.248998744194,1141.72253889
7697, 11/17  18:00:00,2.01374248157,0.353774279162,0.0,2.01374248157,0.353774279162,0.17568,0.14568,2.01374248157,0.750902330087,0.0,0.0,0.353774279162,1141.72253889
