,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
136, 01/06  17:00:00,1.41303662389,0.248242274085,0.340658,1.07237862389,0.188395476645,0.17568,0.14568,1.07237862389,0.892289611541,-1.11022302463e-16,-1.95043980966e-17,0.248242274085,1277.52298812
137, 01/06  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.690165748611,0.0,0.0,0.352031499059,1277.52298812
138, 01/06  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.445706577221,0.0,0.0,0.425765307052,1277.52298812
139, 01/06  20:00:00,2.39043451097,0.419951534887,0.0,2.39043451097,0.419951534887,0.17568,0.14568,2.39043451097,0.204585465327,0.0,0.0,0.419951534887,1277.52298812
140, 01/06  21:00:00,2.20432693828,0.387256156517,0.0,2.20432693828,0.387256156517,0.17568,0.14568,2.20432693828,-0.0177631327615,0.0,0.0,0.387256156517,1277.52298812
141, 01/06  22:00:00,2.03046801637,0.157970411674,0.0,2.03046801637,0.157970411674,0.0778,0.0478,0.0,-0.0177631327615,2.03046801637,0.157970411674,0.0,1277.52298812
142, 01/06  23:00:00,1.66296242333,0.129378476535,0.0,1.66296242333,0.129378476535,0.0778,0.0478,0.0,-0.0177631327615,1.66296242333,0.129378476535,0.0,1277.52298812
143, 01/06  24:00:00,1.32273646261,0.102908896791,0.0,1.32273646261,0.102908896791,0.0778,0.0478,0.0,-0.0177631327615,1.32273646261,0.102908896791,1.38777878078e-17,1277.52298812
144, 01/07  01:00:00,0.975146723699,0.0758664151038,0.0,0.975146723699,0.0758664151038,0.0778,0.0478,0.0,-0.0177631327615,0.975146723699,0.0758664151038,0.0,1277.52298812
145, 01/07  02:00:00,0.837135884103,0.0651291717832,0.0,0.837135884103,0.0651291717832,0.0778,0.0478,0.0,-0.0177631327615,0.837135884103,0.0651291717832,0.0,1277.52298812
146, 01/07  03:00:00,0.77034450427,0.0599328024322,0.0,0.77034450427,0.0599328024322,0.0778,0.0478,0.0,-0.0177631327615,0.77034450427,0.0599328024322,6.93889390391e-18,1277.52298812
147, 01/07  04:00:00,0.772890822561,0.0601309059952,0.0,0.772890822561,0.0601309059952,0.0778,0.0478,0.0,-0.0177631327615,0.772890822561,0.0601309059952,6.93889390391e-18,1277.52298812
148, 01/07  05:00:00,0.808071605052,0.062867970873,0.0,0.808071605052,0.062867970873,0.0778,0.0478,0.0,-0.0177631327615,0.808071605052,0.062867970873,0.0,1277.52298812
149, 01/07  06:00:00,0.868867754664,0.0675979113129,0.0,0.868867754664,0.0675979113129,0.0778,0.0478,0.0,-0.0177631327615,0.868867754664,0.0675979113129,0.0,1277.52298812
150, 01/07  07:00:00,1.1719011471,0.0911739092444,0.0,1.1719011471,0.0911739092444,0.0778,0.0478,0.0,-0.0177631327615,1.1719011471,0.0911739092444,0.0,1277.52298812
151, 01/07  08:00:00,1.50314402302,0.116944604991,0.510142,0.99300202302,0.077255557391,0.0778,0.0478,0.0,-0.0177631327615,0.99300202302,0.077255557391,0.0396890476,1277.52298812
152, 01/07  09:00:00,1.3830473951,0.0761920809961,1.657698,-0.2746506049,-0.00689098367694,0.05509,0.02509,-0.2746506049,0.00994064198409,0.0,0.0,0.0761920809961,1277.52298812
153, 01/07  10:00:00,1.13553407938,0.062556572433,2.614899,-1.47936492062,-0.0371172658584,0.05509,0.02509,-1.47936492062,0.159162933128,0.0,0.0,0.062556572433,1277.52298812
154, 01/07  11:00:00,1.09023730448,0.0600611731038,3.194479,-2.10424169552,-0.0527954241406,0.05509,0.02509,-2.10424169552,0.371416017239,0.0,0.0,0.0600611731038,1277.52298812
155, 01/07  12:00:00,1.11020324402,0.0611610967131,3.676776,-2.56657275598,-0.0643953104475,0.05509,0.02509,-2.56657275598,0.630304045269,0.0,0.0,0.0611610967131,1277.52298812
156, 01/07  13:00:00,1.08792640396,0.0599338655942,3.743429,-2.65550259604,-0.0666265601346,0.05509,0.02509,-2.65550259604,0.89816235122,0.0,0.0,0.0599338655942,1277.52298812
157, 01/07  14:00:00,1.05689307198,0.0582242393354,3.374203,-2.31730992802,-0.058141306094,0.05509,0.02509,-2.31730992802,1.13190744814,4.4408920985e-16,1.11421982751e-17,0.0582242393354,1277.52298812
158, 01/07  15:00:00,1.05513934416,0.0581276264698,2.573129,-1.51798965584,-0.038086360465,0.05509,0.02509,0.0,1.13190744814,-1.51798965584,-0.0836260501402,0.14175367661,1277.52298812
159, 01/07  16:00:00,1.13975401648,0.0627890487679,1.456488,-0.31673398352,-0.00794685564652,0.05509,0.02509,0.0,1.13190744814,-0.31673398352,-0.0174488751521,0.08023792392,1277.52298812
160, 01/07  17:00:00,1.45494086286,0.255604010787,0.332765,1.12217586286,0.197143855587,0.17568,0.14568,1.12217586286,1.01871451583,-5.55111512313e-17,-9.75219904831e-18,0.255604010787,1277.52298812
161, 01/07  18:00:00,2.04506620361,0.35927723065,0.0,2.04506620361,0.35927723065,0.17568,0.14568,2.04506620361,0.81243041365,0.0,0.0,0.35927723065,1277.52298812
162, 01/07  19:00:00,2.4659512953,0.433218323558,0.0,2.4659512953,0.433218323558,0.17568,0.14568,2.4659512953,0.563691987448,0.0,0.0,0.433218323558,1277.52298812
163, 01/07  20:00:00,2.43722135421,0.428171047508,0.0,2.43722135421,0.428171047508,0.17568,0.14568,2.43722135421,0.317851526158,0.0,0.0,0.428171047508,1277.52298812
164, 01/07  21:00:00,2.26577170149,0.398050772518,0.0,2.26577170149,0.398050772518,0.17568,0.14568,2.26577170149,0.0893050466563,0.0,0.0,0.398050772518,1277.52298812
165, 01/07  22:00:00,2.08853259978,0.162487836263,0.0,2.08853259978,0.162487836263,0.0778,0.0478,0.0,0.0893050466563,2.08853259978,0.162487836263,-2.77555756156e-17,1277.52298812
166, 01/07  23:00:00,1.71250825175,0.133233141986,0.0,1.71250825175,0.133233141986,0.0778,0.0478,0.0,0.0893050466563,1.71250825175,0.133233141986,0.0,1277.52298812
167, 01/07  24:00:00,1.35392577376,0.105335425199,0.0,1.35392577376,0.105335425199,0.0778,0.0478,0.0,0.0893050466563,1.35392577376,0.105335425199,4.16333634234e-17,1277.52298812
168, 01/08  01:00:00,0.977960149589,0.076085299638,0.0,0.977960149589,0.076085299638,0.0778,0.0478,0.0,0.0893050466563,0.977960149589,0.076085299638,0.0,1277.52298812
169, 01/08  02:00:00,0.8340511635,0.0648891805203,0.0,0.8340511635,0.0648891805203,0.0778,0.0478,0.0,0.0893050466563,0.8340511635,0.0648891805203,1.38777878078e-17,1277.52298812
170, 01/08  03:00:00,0.804210489943,0.0625675761176,0.0,0.804210489943,0.0625675761176,0.0778,0.0478,0.0,0.0893050466563,0.804210489943,0.0625675761176,0.0,1277.52298812
171, 01/08  04:00:00,0.809034245671,0.0629428643132,0.0,0.809034245671,0.0629428643132,0.0778,0.0478,0.0,0.0893050466563,0.809034245671,0.0629428643132,0.0,1277.52298812
172, 01/08  05:00:00,0.806738885107,0.0627642852613,0.0,0.806738885107,0.0627642852613,0.0778,0.0478,0.0,0.0893050466563,0.806738885107,0.0627642852613,0.0,1277.52298812
173, 01/08  06:00:00,0.894168968208,0.0695663457266,0.0,0.894168968208,0.0695663457266,0.0778,0.0478,0.0,0.0893050466563,0.894168968208,0.0695663457266,1.38777878078e-17,1277.52298812
174, 01/08  07:00:00,1.17981596473,0.091789682056,0.0,1.17981596473,0.091789682056,0.0778,0.0478,0.0,0.0893050466563,1.17981596473,0.091789682056,-1.38777878078e-17,1277.52298812
175, 01/08  08:00:00,1.53601797355,0.119502198342,0.495322,1.04069597355,0.0809661467422,0.0778,0.0478,0.0,0.0893050466563,1.04069597355,0.0809661467422,0.0385360516,1277.52298812
176, 01/08  09:00:00,1.40941767211,0.0776448195565,1.575331,-0.16591332789,-0.00416276539676,0.05509,0.02509,-0.16591332789,0.10604058403,0.0,0.0,0.0776448195565,1277.52298812
177, 01/08  10:00:00,1.15944561153,0.0638738587392,2.249791,-1.09034538847,-0.0273567657967,0.05509,0.02509,-1.09034538847,0.21602280325,0.0,0.0,0.0638738587392,1277.52298812
178, 01/08  11:00:00,1.1126521462,0.0612960067342,3.291942,-2.1792898538,-0.0546783824318,0.05509,0.02509,-2.1792898538,0.435845931756,0.0,0.0,0.0612960067342,1277.52298812
179, 01/08  12:00:00,1.11020324402,0.0611610967131,3.355317,-2.24511375598,-0.0563299041375,0.05509,0.02509,-2.24511375598,0.662308661726,0.0,0.0,0.0611610967131,1277.52298812
180, 01/08  13:00:00,1.08792640396,0.0599338655942,3.668081,-2.58015459604,-0.0647360788146,0.05509,0.02509,-2.58015459604,0.922566678502,0.0,0.0,0.0599338655942,1277.52298812
181, 01/08  14:00:00,1.05689307198,0.0582242393354,3.406412,-2.34951892802,-0.058949429904,0.05509,0.02509,-2.34951892802,1.15956067007,0.0,0.0,0.0582242393354,1277.52298812
182, 01/08  15:00:00,1.05513934416,0.0581276264698,2.3556,-1.30046065584,-0.032628557855,0.05509,0.02509,0.0,1.15956067007,-1.30046065584,-0.0716423775302,0.129770004,1277.52298812
183, 01/08  16:00:00,1.13975401648,0.0627890487679,1.516276,-0.37652198352,-0.00944693656652,0.05509,0.02509,0.0,1.15956067007,-0.37652198352,-0.0207425960721,0.08353164484,1277.52298812
184, 01/08  17:00:00,1.45494086286,0.255604010787,0.362125,1.09281586286,0.191985890787,0.17568,0.14568,1.09281586286,1.04932925618,5.55111512313e-17,9.75219904831e-18,0.255604010787,1277.52298812
185, 01/08  18:00:00,2.04506620361,0.35927723065,0.0,2.04506620361,0.35927723065,0.17568,0.14568,2.04506620361,0.843045154006,0.0,0.0,0.35927723065,1277.52298812
186, 01/08  19:00:00,2.46355617771,0.4327975493,0.0,2.46355617771,0.4327975493,0.17568,0.14568,2.46355617771,0.594548321293,0.0,0.0,0.4327975493,1277.52298812
187, 01/08  20:00:00,2.43795633313,0.428300168604,0.0,2.43795633313,0.428300168604,0.17568,0.14568,2.43795633313,0.3486337233,0.0,0.0,0.428300168604,1277.52298812
188, 01/08  21:00:00,2.2623239725,0.397445075489,0.0,2.2623239725,0.397445075489,0.17568,0.14568,2.2623239725,0.120435013312,0.0,0.0,0.397445075489,1277.52298812
189, 01/08  22:00:00,2.08115766468,0.161914066312,0.0,2.08115766468,0.161914066312,0.0778,0.0478,2.08115766468,-0.0894896040876,0.0,0.0,0.161914066312,1277.52298812
190, 01/08  23:00:00,1.71306452089,0.133276419725,0.0,1.71306452089,0.133276419725,0.0778,0.0478,0.0,-0.0894896040876,1.71306452089,0.133276419725,0.0,1277.52298812
191, 01/08  24:00:00,1.34181307023,0.104393056864,0.0,1.34181307023,0.104393056864,0.0778,0.0478,0.0,-0.0894896040876,1.34181307023,0.104393056864,0.0,1277.52298812
192, 01/09  01:00:00,0.974891166169,0.0758465327279,0.0,0.974891166169,0.0758465327279,0.0778,0.0478,0.0,-0.0894896040876,0.974891166169,0.0758465327279,0.0,1277.52298812
193, 01/09  02:00:00,0.827156721869,0.0643527929614,0.0,0.827156721869,0.0643527929614,0.0778,0.0478,0.0,-0.0894896040876,0.827156721869,0.0643527929614,0.0,1277.52298812
194, 01/09  03:00:00,0.787800266315,0.0612908607193,0.0,0.787800266315,0.0612908607193,0.0778,0.0478,0.0,-0.0894896040876,0.787800266315,0.0612908607193,0.0,1277.52298812
195, 01/09  04:00:00,0.793898190495,0.0617652792205,0.0,0.793898190495,0.0617652792205,0.0778,0.0478,0.0,-0.0894896040876,0.793898190495,0.0617652792205,-6.93889390391e-18,1277.52298812
196, 01/09  05:00:00,0.799951429449,0.0622362212111,0.0,0.799951429449,0.0622362212111,0.0778,0.0478,0.0,-0.0894896040876,0.799951429449,0.0622362212111,-6.93889390391e-18,1277.52298812
197, 01/09  06:00:00,0.875638554953,0.0681246795753,0.0,0.875638554953,0.0681246795753,0.0778,0.0478,0.0,-0.0894896040876,0.875638554953,0.0681246795753,1.38777878078e-17,1277.52298812
198, 01/09  07:00:00,1.16213727131,0.0904142797079,0.0,1.16213727131,0.0904142797079,0.0778,0.0478,0.0,-0.0894896040876,1.16213727131,0.0904142797079,1.38777878078e-17,1277.52298812
199, 01/09  08:00:00,1.49121120948,0.116016232098,0.531672,0.95953920948,0.0746521504975,0.0778,0.0478,0.0,-0.0894896040876,0.95953920948,0.0746521504975,0.0413640816,1277.52298812
200, 01/09  09:00:00,1.36171969121,0.0750171377888,1.768947,-0.40722730879,-0.0102173331775,0.05509,0.02509,-0.40722730879,-0.0484129290988,0.0,0.0,0.0750171377888,1277.52298812
201, 01/09  10:00:00,1.09317226786,0.0602228602364,2.84497,-1.75179773214,-0.0439526050994,0.05509,0.02509,-1.75179773214,0.128289429844,0.0,0.0,0.0602228602364,1277.52298812
202, 01/09  11:00:00,1.04770368425,0.0577179959653,3.391483,-2.34377931575,-0.0588054230322,0.05509,0.02509,-2.34377931575,0.364704471568,0.0,0.0,0.0577179959653,1277.52298812
203, 01/09  12:00:00,1.04896635814,0.0577875566699,3.678612,-2.62964564186,-0.0659778091543,0.05509,0.02509,-2.62964564186,0.629954608371,0.0,0.0,0.0577875566699,1277.52298812
204, 01/09  13:00:00,1.03214748039,0.0568610046947,3.417561,-2.38541351961,-0.059850025207,0.05509,0.02509,-2.38541351961,0.870569257103,0.0,0.0,0.0568610046947,1277.52298812
205, 01/09  14:00:00,1.00604036756,0.0554227638489,2.866319,-1.86027863244,-0.0466743908879,0.05509,0.02509,-1.86027863244,1.05821399292,0.0,0.0,0.0554227638489,1277.52298812
206, 01/09  15:00:00,1.00949284344,0.0556129607451,2.197462,-1.18796915656,-0.0298061461381,0.05509,0.02509,0.0,1.05821399292,-1.18796915656,-0.0654452208349,0.12105818158,1277.52298812
207, 01/09  16:00:00,1.0965185483,0.0604072068258,1.204054,-0.1075354517,-0.00269806448315,0.05509,0.02509,0.0,1.05821399292,-0.1075354517,-0.00592412803415,0.06633133486,1277.52298812
208, 01/09  17:00:00,1.41303662389,0.248242274085,0.362007,1.05102962389,0.184644884325,0.17568,0.14568,1.05102962389,0.952197521691,-5.55111512313e-17,-9.75219904831e-18,0.248242274085,1277.52298812
209, 01/09  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.750073658761,0.0,0.0,0.352031499059,1277.52298812
210, 01/09  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.505614487371,0.0,0.0,0.425765307052,1277.52298812
211, 01/09  20:00:00,2.39043451097,0.419951534887,0.0,2.39043451097,0.419951534887,0.17568,0.14568,2.39043451097,0.264493375477,0.0,0.0,0.419951534887,1277.52298812
212, 01/09  21:00:00,2.2166334602,0.389418166288,0.0,2.2166334602,0.389418166288,0.17568,0.14568,2.2166334602,0.0409034289077,0.0,0.0,0.389418166288,1277.52298812
213, 01/09  22:00:00,2.02512716269,0.157554893257,0.0,2.02512716269,0.157554893257,0.0778,0.0478,0.0,0.0409034289077,2.02512716269,0.157554893257,-2.77555756156e-17,1277.52298812
214, 01/09  23:00:00,1.66062605239,0.129196706876,0.0,1.66062605239,0.129196706876,0.0778,0.0478,0.0,0.0409034289077,1.66062605239,0.129196706876,0.0,1277.52298812
215, 01/09  24:00:00,1.31640285799,0.102416142352,0.0,1.31640285799,0.102416142352,0.0778,0.0478,0.0,0.0409034289077,1.31640285799,0.102416142352,-1.38777878078e-17,1277.52298812
216, 01/10  01:00:00,0.960316880387,0.0747126532941,0.0,0.960316880387,0.0747126532941,0.0778,0.0478,0.0,0.0409034289077,0.960316880387,0.0747126532941,0.0,1277.52298812
217, 01/10  02:00:00,0.830914879064,0.0646451775912,0.0,0.830914879064,0.0646451775912,0.0778,0.0478,0.0,0.0409034289077,0.830914879064,0.0646451775912,1.38777878078e-17,1277.52298812
218, 01/10  03:00:00,0.794575390738,0.0618179653994,0.0,0.794575390738,0.0618179653994,0.0778,0.0478,0.0,0.0409034289077,0.794575390738,0.0618179653994,-6.93889390391e-18,1277.52298812
219, 01/10  04:00:00,0.792309119734,0.0616416495153,0.0,0.792309119734,0.0616416495153,0.0778,0.0478,0.0,0.0409034289077,0.792309119734,0.0616416495153,6.93889390391e-18,1277.52298812
220, 01/10  05:00:00,0.807622014903,0.0628329927595,0.0,0.807622014903,0.0628329927595,0.0778,0.0478,0.0,0.0409034289077,0.807622014903,0.0628329927595,0.0,1277.52298812
221, 01/10  06:00:00,0.875889621656,0.0681442125648,0.0,0.875889621656,0.0681442125648,0.0778,0.0478,0.0,0.0409034289077,0.875889621656,0.0681442125648,0.0,1277.52298812
222, 01/10  07:00:00,1.16222220823,0.0904208878003,0.0,1.16222220823,0.0904208878003,0.0778,0.0478,0.0,0.0409034289077,1.16222220823,0.0904208878003,1.38777878078e-17,1277.52298812
223, 01/10  08:00:00,1.49015087727,0.115933738252,0.227458,1.26269287727,0.0982375058516,0.0778,0.0478,0.0,0.0409034289077,1.26269287727,0.0982375058516,0.0176962324,1277.52298812
224, 01/10  09:00:00,1.35985587045,0.0749144599031,0.247109,1.11274687045,0.0613012250931,0.05509,0.02509,0.0,0.0409034289077,1.11274687045,0.0613012250931,0.01361323481,1277.52298812
225, 01/10  10:00:00,1.09964639616,0.0605795199645,2.555628,-1.45598160384,-0.0365305784403,0.05509,0.02509,-1.45598160384,0.187767064621,0.0,0.0,0.0605795199645,1277.52298812
226, 01/10  11:00:00,1.05283167818,0.0580004971509,3.38897,-2.33613832182,-0.0586137104945,0.05509,0.02509,-2.33613832182,0.423411365735,-4.4408920985e-16,-1.11421982751e-17,0.0580004971509,1277.52298812
227, 01/10  12:00:00,1.04896635814,0.0577875566699,3.802594,-2.75362764186,-0.0690885175343,0.05509,0.02509,-2.75362764186,0.701167462252,0.0,0.0,0.0577875566699,1277.52298812
228, 01/10  13:00:00,1.03214748039,0.0568610046947,3.787242,-2.75509451961,-0.069125321497,0.05509,0.02509,-2.75509451961,0.979071521491,0.0,0.0,0.0568610046947,1277.52298812
229, 01/10  14:00:00,1.00604036756,0.0554227638489,3.355432,-2.34939163244,-0.0589462360579,0.05509,0.02509,-2.34939163244,1.21605267286,-4.4408920985e-16,-1.11421982751e-17,0.0554227638489,1277.52298812
230, 01/10  15:00:00,1.00949284344,0.0556129607451,2.551007,-1.54151415656,-0.0386765901881,0.05509,0.02509,0.0,1.21605267286,-1.54151415656,-0.0849220148849,0.14053497563,1277.52298812
231, 01/10  16:00:00,1.0965185483,0.0604072068258,1.44373,-0.3472114517,-0.00871153532315,0.05509,0.02509,0.0,1.21605267286,-0.3472114517,-0.0191278788742,0.0795350857,1277.52298812
232, 01/10  17:00:00,1.41303662389,0.248242274085,0.326687,1.08634962389,0.190849901925,0.17568,0.14568,1.08634962389,1.10647350304,-5.55111512313e-17,-9.75219904831e-18,0.248242274085,1277.52298812
233, 01/10  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.904349640114,0.0,0.0,0.352031499059,1277.52298812
234, 01/10  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.659890468724,0.0,0.0,0.425765307052,1277.52298812
235, 01/10  20:00:00,2.39407753959,0.420591542155,0.0,2.39407753959,0.420591542155,0.17568,0.14568,2.39407753959,0.418401887607,0.0,0.0,0.420591542155,1277.52298812
236, 01/10  21:00:00,2.21028010536,0.38830200891,0.0,2.21028010536,0.38830200891,0.17568,0.14568,2.21028010536,0.195452798579,0.0,0.0,0.38830200891,1277.52298812
237, 01/10  22:00:00,2.02926115214,0.157876517636,0.0,2.02926115214,0.157876517636,0.0778,0.0478,2.02926115214,-0.00923706139508,0.0,0.0,0.157876517636,1277.52298812
238, 01/10  23:00:00,1.67686656443,0.130460218713,0.0,1.67686656443,0.130460218713,0.0778,0.0478,0.0,-0.00923706139508,1.67686656443,0.130460218713,0.0,1277.52298812
239, 01/10  24:00:00,1.31788365595,0.102531348433,0.0,1.31788365595,0.102531348433,0.0778,0.0478,0.0,-0.00923706139508,1.31788365595,0.102531348433,0.0,1277.52298812
240, 01/11  01:00:00,0.946231651187,0.0736168224623,0.0,0.946231651187,0.0736168224623,0.0778,0.0478,0.0,-0.00923706139508,0.946231651187,0.0736168224623,-1.38777878078e-17,1277.52298812
241, 01/11  02:00:00,0.799714122101,0.0622177586995,0.0,0.799714122101,0.0622177586995,0.0778,0.0478,0.0,-0.00923706139508,0.799714122101,0.0622177586995,0.0,1277.52298812
242, 01/11  03:00:00,0.748382559552,0.0582241631331,0.0,0.748382559552,0.0582241631331,0.0778,0.0478,0.0,-0.00923706139508,0.748382559552,0.0582241631331,6.93889390391e-18,1277.52298812
243, 01/11  04:00:00,0.751917151249,0.0584991543672,0.0,0.751917151249,0.0584991543672,0.0778,0.0478,0.0,-0.00923706139508,0.751917151249,0.0584991543672,6.93889390391e-18,1277.52298812
244, 01/11  05:00:00,0.770172846829,0.0599194474833,0.0,0.770172846829,0.0599194474833,0.0778,0.0478,0.0,-0.00923706139508,0.770172846829,0.0599194474833,6.93889390391e-18,1277.52298812
245, 01/11  06:00:00,0.837623538133,0.0651671112667,0.0,0.837623538133,0.0651671112667,0.0778,0.0478,0.0,-0.00923706139508,0.837623538133,0.0651671112667,0.0,1277.52298812
246, 01/11  07:00:00,1.13148545261,0.0880295682131,0.0,1.13148545261,0.0880295682131,0.0778,0.0478,0.0,-0.00923706139508,1.13148545261,0.0880295682131,0.0,1277.52298812
247, 01/11  08:00:00,1.47104274305,0.114447125409,0.51475,0.95629274305,0.0743995754093,0.0778,0.0478,0.0,-0.00923706139508,0.95629274305,0.0743995754093,0.04004755,1277.52298812
248, 01/11  09:00:00,1.36143887599,0.0750016676783,1.713081,-0.35164212401,-0.00882270089141,0.05509,0.02509,-0.35164212401,0.0262327829119,0.0,0.0,0.0750016676783,1277.52298812
249, 01/11  10:00:00,1.10310401764,0.0607700003318,2.755034,-1.65192998236,-0.0414469232574,0.05509,0.02509,-1.65192998236,0.192861566211,0.0,0.0,0.0607700003318,1277.52298812
250, 01/11  11:00:00,1.04454665419,0.0575440751793,3.412832,-2.36828534581,-0.0594202793264,0.05509,0.02509,-2.36828534581,0.431748510506,0.0,0.0,0.0575440751793,1277.52298812
251, 01/11  12:00:00,1.04896635814,0.0577875566699,3.678799,-2.62983264186,-0.0659825009843,0.05509,0.02509,-2.62983264186,0.697017509841,0.0,0.0,0.0577875566699,1277.52298812
252, 01/11  13:00:00,1.03214748039,0.0568610046947,3.677437,-2.64528951961,-0.066370314047,0.05509,0.02509,-2.64528951961,0.963845631391,0.0,0.0,0.0568610046947,1277.52298812
253, 01/11  14:00:00,1.00604036756,0.0554227638489,3.336117,-2.33007663244,-0.0584616227079,0.05509,0.02509,-2.33007663244,1.19887849501,0.0,0.0,0.0554227638489,1277.52298812
254, 01/11  15:00:00,1.00949284344,0.0556129607451,2.619866,-1.61037315656,-0.0404042624981,0.05509,0.02509,0.0,1.19887849501,-1.61037315656,-0.0887154571949,0.14432841794,1277.52298812
255, 01/11  16:00:00,1.0965185483,0.0604072068258,1.527832,-0.4313134517,-0.0108216545032,0.05509,0.02509,0.0,1.19887849501,-0.4313134517,-0.0237610580542,0.08416826488,1277.52298812
256, 01/11  17:00:00,1.41303662389,0.248242274085,0.388779,1.02425762389,0.179941579365,0.17568,0.14568,1.02425762389,1.09556249284,0.0,0.0,0.248242274085,1277.52298812
